Título,Fecha,Cuerpo,URL
Sequía climática y económica en el cordón hortícola platense,2024-11-26,"La Administración Nacional Oceánica y Atmosférica (NOAA) de Estados Unidos emitió una alerta para el territorio argentino por la llegada del poderoso fenómeno atmosférico ‘La Niña’ durante el verano 2025, ocasionando un periodo estival con muy pocas precipitaciones que podrían desencadenar en una profunda sequía en el centro del país. Desde el cordón flori-fruto-hortícola de La Plata advierten por el cóctel explosivo que podría ocasionar si se suma a la crisis económica que afrontan los productores y que ya generó la ida de un frondoso número de familias agrícolas. 
De acuerdo a los reportes meteorológicos que llegan desde Norteamérica, la llegada de La Niña había sido prevista para 2024 y se estimaba un 60% de probabilidades de que arribará a suelo argentino a mitad de año. Sin embargo, se retrasó y hoy las chances son aún más elevadas de que su arribo se dé entre enero y marzo de 2025 y afecte -principalmente- al centro y norte del país.
En el cordón productivo de la región ya se hicieron eco del posible golpe climático sobre la cosecha 2025. “Lamentablemente nos va a tocar ver a cuantos nos deja sin producción”, afirmó tajante la referente de la Asociación de Medieros y Afines (ASOMA), Albina Vides. La falta de lluvias que anticipan en el cinturón verde afectaría directamente la napa y, consecuentemente, a los sistemas de abastecimiento de agua. Al no haber agua de lluvia, el nivel de la napa desciende paulatinamente por lo que se deben realizar perforaciones más profundas -y costosas- para extraer con la bomba. Un escenario imposible para los productores. 
Pero la situación es aún más compleja. Si bien el territorio argentino aún no está bajo los efectos de ‘La Niña’, los productores padecen la falta de agua por los reiterados cortes de luz que dispone la empresa suministradora. “Ya venimos sufriendo los cortes de luz. A veces cortan el servicio por 24 horas sin dar ninguna explicación y nosotros no podemos usar las bombas para sacar agua”, expresó Isabel Palomo, reconocida productora de tomate de la localidad de El Peligro. Y sumó: “Es perjudicial porque por ahí está la gente plantando y te dejan sin luz, no los regas y se muere el plantín”. 
Los productores utilizan bombas con conexión trifásica para poder abastecer quintas que ocupan -en promedio- entre una y tres hectáreas con plantaciones a cielo abierto e invernáculos, donde la temperatura suele duplicarse en su interior por lo que el riego es vital para evitar que se seque la planta. 
“No tenemos la posibilidad de poder trabajar como para poder tener un reservorio, por ejemplo, que nos permita en situaciones como esta contar con agua para riego. Sería un sistema ideal para intentar, al menos, salvar algo”, reclamó Vides. Desde el sector productivo mantienen diálogo con las autoridades, a quienes advirtieron la necesidad de implementar medidas para morigerar el impacto de la crisis ambiental. 
“La principal y peor de las peores sequía son las políticas del Gobierno nacional que está expulsando a muchos productores por los costos que hoy se requieren para poder seguir produciendo desde los insumos, la luz y el alquiler”, advirtió 
Sequía económica
Los tarifazos que se aplicaron a lo largo del año, el incremento de los insumos, las facilidades otorgadas desde Casa Rosada a las importaciones y el desplome del consumo interno forman una mezcla dañina para los productores locales, en la antesala a los sacudones climáticos que se prevé. 
“Las boletas de luz que están llegando son una locura. ¿Cómo puede pagar un productor un millón de pesos una boleta cuando antes pagaban 50 o 100 mil pesos como mucho en verano? Todavía no estamos en pleno verano y ya están llegando boletas con esos valores. Es un problema grave”, precisó Palomo. 
A este gasto se le suma el alquiler de la tierra que afecta a gran parte de los productores: en apenas un puñado de meses aumentó hasta seis veces el valor del arrendamiento. El salto en el precio de los insumos como la semilla o los plásticos es otra de las variables que registraron un alza en los últimos meses, mientras que el consumo se desplomó catapultado por la suba en las verdulerías. 
“Hay un gran problema con el tema del consumo, la gente no tiene plata en el bolsillo para poder comprar la verdura que nosotros producimos, que es todo para el mercado interno”, indicaron. 
Asimismo, advierten que un factor que también jugará esta temporada es el ingreso desde Chile, Brasil y Paraguay de verduras que se producen en territorio platense durante la temporada. “Vamos a ver tomates, zapallito, berenjena, pepino tirado por todos lados, como ya se está viendo ahora. La principal preocupación es cuando sea el grueso de la temporada de cosecha”, selló. 
Todo esta combinación de factores negativos siembran incógnitas en el cordón hortícola del Gran La Plata que se prepara para afrontar un verano con sequía climática y económica.",https://eleditorplatense.com/la%20regi%C3%B3n/21/2024/11/26/sequia-climatica-y-economica-en-el-cordon-horticola-platense
Indec publica la inflación de noviembre: expectativa tras el discurso de Milei,2024-12-11,"El Instituto Nacional de Estadísticas y Censo (Indec) publicará esta tarde la inflación del mes de noviembre, un dato clave tras el discurso del presidente Javier Milei que anticipó que el 2025 será “un año de baja inflación”. Desde el Gobierno esperan que el índice se ubique en torno al 2,5% en los últimos dos meses del año.
Según el Relevamiento de Expectativas del Mercado (REM) que publica el Banco Central de la República Argentina (BCRA), que surge de la opinión de 29 consultoras y 13 entidades financieras, la inflación de noviembre va a alcanzar el 2,8%. Es decir, una décima porcentual menos de lo que marcó en octubre.
Otro dato fuerte a la hora de intentar anticipar el porcentaje inflacionario es la variación de precios que publica el Gobierno de la Ciudad de Buenos Aires: en noviembre fue del 3,2%. En tanto, en el caso de La Plata la inflación se ubicó en torno al 2,7% y los analistas anticiparon que afronta un periodo de estabilidad, aunque advierten que en los últimos dos meses es difícil que se registre una pausa en el proceso de desinflación, el que podría retomarse ya en 2025.
Según la consultora Analytica, la inflación del anteúltimo mes del año será del 2,7%, número que estaría explicado por los precios del gas, luz, agua y nafta. Sin embargo, desde EcoGo Consultores se estimó que la inflación será del 3,2%.
En cuanto a Invecq, manifestaron que la inflación del décimo primer més será de 2,5% con un aumento en bebidas y alimentos que ""podrían elevar el pronóstico de inflación general para el cierre del mes"".
Libertad y Progreso aeguró que la inflación cerrará en 2,9%. Su director, Aldo Abram, ratificó que ""sigue siendo una desaceleración"" porque ""por lo general y debido a la estacionalidad"" los meses de octubre ""suelen tener cifras más bajas"" que los de septiembre y noviembre.
Ayer, el presidente Javier Milei dijo que “estamos cada día más cerca de que la inflación sea poco más que un mal recuerdo” y anticipó un 2025 con cifras bajas. “Estamos entrando a un año de baja inflación, alto crecimiento económico y, en consecuencia, un crecimiento sostenido del poder adquisitivo de los argentinos, algo que hace décadas los argentinos no viven”, subrayó.",https://eleditorplatense.com/econom%C3%ADa/21/2024/12/11/indec-publica-la-inflacion-de-noviembre-expectativa-tras-el-discurso-de-milei
"Recaudaron el dinero y repatriarán el cuerpo de Abril Montero, la hija de la ""Estatua viviente"" de La Plata",2024-12-18,"El cuerpo de Abril Muriel Montero (25), hija de Sergio ""Pachuli"" Montero, más conocido como ""La Estatua Viviente"" será finalmente repatriado a La Plata. Fue su hermana, Bic Montero, quien luego de intensas gestiones, y varias campañas de solidaridad, finalmente logró una recaudación en tiempo record y se ocupó de todos los gastos.
Según informó la propia hermana de Abril, el traslado se hará esta misma noche o mañana jueves. Asimismo, trascendió que sus restos serán velados el próximo viernes en la casa velatoria Galliano E Hijos, ubicada en 53 entre 18 y 19, aunque el horario aún no está confirmado.
En tanto por estas horas también se supo que el caso de Abril ahora está bajo la tutela del abogado Fernando Burlando. Tal como informó El Editor Platense anteriormente, desde el entorno de la ""Estatua viviente"" aseguran que se trató de un femicidio, aunque al momento trascendieron pocos detalles sobre el hecho. Lo cierto es que Abril Montero había llegado al país cafetero hace unos dos meses, procedente de Ecuador.",https://eleditorplatense.com/policiales/1/2024/12/18/el-cuerpo-de-la-hija-fallecida-de-la-estatua-viviente-ya-se-encuentra-en-la-plata
"Con más de 25 talleres disponibles, abrió la inscripción para la Colonia de Arte 2025",2024-12-18,"Para quienes tengan pensado quedarse en la ciudad durante el verano, la Colonia de Arte 2025 es una gran actividad para disfrutar y aprender sobre diferentes disciplinas. El espacio propone una gran variedad de talleres destinados a niños, jóvenes y adultos en distintos barrios y centros culturales de La Plata. 
Los talleres se desarrollarán en Tolosa, San Carlos, Altos de San Lorenzo, Los Hornos y Sicardi, además del Centro Cultural Pasaje Dardo Rocha, Centro Cultural y de la Memoria Islas Malvinas, Centro Cultural Julio López y Polideportivo Los Hornos. Los vecinos podrán inscribirse de manera presencial en cada una de las sedes antes del comienzo de clases que tendrá lugar el próximo lunes 6 de enero. 
La propuesta incluye clases de dibujo, plástica, cerámica, música, teatro, danzas, barbería, manicura, máscaras y cómic, entre otros. La información detallada se encuentra disponible en su perfil de Instagram @escuelatallerlp y @laplata.ciudadcultural. Quienes quieran conocer más detalles, pueden comunicarse vía mail a escuelatallerlp@gmail.com o por teléfono al 221 425 2101. 
View post on Instagram
“Esta propuesta busca acercar el arte y la cultura a toda la comunidad platense, ofreciendo espacios de aprendizaje y expresión artística”, expresaron desde la Escuela Taller Municipal de Arte.",https://eleditorplatense.com/la%20regi%C3%B3n/19/2024/12/18/con-mas-de-25-talleres-disponibles-abrio-la-inscripcion-para-la-colonia-de-arte-2025
El mapa del Concejo Deliberante camino a un año de reconfiguración,2024-12-17,"Con el tratamiento del Presupuesto 2025 consumado y la discusión por el nuevo Defensor Ciudadano de La Plata en desarrollo, el Concejo Deliberante se prepara para iniciar el camino a un año electoral en el que se renovarán la mitad de las bancas. Los 12 ediles que mantienen su escaño desde 2021 ya afrontan su último año legislativo y crecen las expectativas por la definición sobre quienes buscarán un nuevo mandato y los que dejarán la silla. El PRO y la incógnita Julio Garro, la apuesta de los radicales a competir con nombres propios, el desafío oficialista de consolidar la mayoría en el cuerpo y el avance liberal. 
En Unión por la Patria son cinco ediles los que inician el último año en el hemiciclo de calle 11. Los concejales del riñón de Victoria Tolosa Paz, Cintia Mansilla y Juan Manuel Granillo Fernández, son dos que pondrán en juego la banca en 2025, tras haber ingresado al Concejo Deliberante en las elecciones de medio término de 2021 como segundo y quinto concejal. 
A lo largo de los cuatro años ambos se consolidaron como referentes dentro del hemiciclo con foco en la agenda de los sectores productivos de la zona oeste, donde la diputada nacional busca consolidar su armado local. En 2025, VTP buscará imponer algunos nombres propios entre los candidatos al Deliberante y -a priori- no se descarta que ambos puedan ir por un nuevo mandato, aunque desde el sector insisten que “no es tiempo de discusión de candidatura”. 
Los ediles Cristian Vander, del Sindicato de Telefónicos; Yanina Sánchez, representante de la CTA; y Julio Cuenca, del gremio que nuclea a los pasteleros, también afrontan los últimos meses en los escaños que ocupan por la partida al Ejecutivo de Luis Arias (Secretario de Coordinación), Ana Negrete (Secretaria de Cultura) y Guillermo Escudero (Secretario de Ambiente). Los tres representantes del gremialismo, que ingresaron al Concejo en diciembre del 2021, empezaron a ganar terreno con una agenda propia centrada en los trabajadores en medio de un contexto adverso a nivel nacional. 
Hoy, Unión por la Patria tiene la primera minoría con 10 concejales y necesita de la oposición para juntar las 13 voluntades para garantizar quórum y avanzar con proyectos propios. El próximo año el oficialismo tiene el desafío de ir en búsqueda de incorporar algún representante más para allanar un terreno que le facilite avanzar con iniciativas propias en los últimos dos años de la gestión de Alak sin estar -demasiado- atado a la negociación con la oposición. 
La oposición
El radicalismo y el PRO también verán partir algunas casas, en caso de no renovar. Dentro del espacio boina blanca deberán dejar sus bancas Diego Rovella, Manuela Forneris y Javier Mor Roig, quien tuvo un intervalo tras tomarse licencia para asumir como parte del directorio de la Autoridad del Agua (ADA). 
Para la UCR será una votación clave ya que, si no renueva ninguna banca, podría tener un solo representante en el Concejo a partir de 2026. Además, el comicio marcará el termómetro de una carrera electoral con vistas a un 2027 en el que el espacio boina blanca que conduce Pablo Nicoletti pretende competir por la intendencia con un nombre propio, aunque primero tiene que resolver la cruda interna que hay en el partido centenario. 
El último viernes Nicoletti asumió junto a Luciana Bártoli su segundo mandato al frente de la Junta Central tras ganarle los comicios al espacio que se encolumna detrás del senador nacional Maximiliano Abad, con quien el platense se cruzó en reiteradas oportunidades. En las últimas horas, el representante local “abadista”, Raúl “Turco” Cadaá, cargó de lleno contra el binomio al que acusó de no contar con el respaldo suficiente para iniciar su nueva gestión. Además, desde el sector dejaron trascender un posible acuerdo con el oficialismo local de cara al próximo año. El respaldo radical a proyectos peronistas fue uno de los puntos más cuestionados por parte de la oposición dura en el Concejo Deliberante. 
Por último, en el PRO afrontan su último año de mandato los ediles Juan Manuel Martínez Garmendia (actual presidente del bloque), Lucas Lascours, y Lucia Barbier. En el futuro de estos será clave el rol que pueda tomar Julio Garro, ya que los tres ediles son de su riñón. Tras su fugaz paso por el Ejecutivo nacional que terminó con una salida envuelta en escándalo, el exintendente volvió a meterse en la disputa local tras bambalinas y será el que tenga la lapicera con más tinta el próximo año. 
Hoy, la duda pasa por la postura que adopte respecto al liberalismo en medio de un momento de extrema tensión entre Mauricio Macri -referente político del platense- y Javier Milei. Dentro del Concejo Deliberante, el PRO está dividido entre aquellos más lejanos a las ideas violetas y quienes decidieron comulgar con ellas. María Belén Muñoz, quien compone el monobloque Pro Libertad y deja su banca el próximo año, decidió romper con el resto de los ediles con los que llegó en 2021 por la boleta de Juntos por el Cambio. 
En tanto, dentro del bloque amarillo está Nicolás Morzone que a nivel país se encolumnó detrás de Patricia Bullrich y Milei, lo que desencadenó en cortocircuitos internos como el que ocurrió durante el tratamiento del Presupuesto 2025 en el que el abogado votó en contra al igual que LLA, mientras sus compañeros acompañaron el proyecto. 
Por ahora, no hay un horizonte claro sobre el futuro del Concejo Deliberante a días del inicio de un año que, a priori, parece que se vendrá con mucha temperatura.",https://eleditorplatense.com/pol%C3%ADtica/21/2024/12/17/el-mapa-del-concejo-deliberante-camino-a-un-ano-de-reconfiguracion
Black Friday en Provincia Compras: 40% de descuento y hasta 12 cuotas sin interés,2024-11-29,"El Black Friday es uno de los tres grandes eventos de ofertas y descuentos del año. Empezó a las 00 de este viernes y finalizará a las 23:59, aunque muchas marcas extienden las promociones durante todo el fin de semana.
En este contexto, como todos los años, las entidades bancarias se suman al Black Friday, con ofertas, promociones y descuentos. En esta edición 2024, Provincias Compras ofrecerá hasta 40% de descuento y hasta 12 cuotas sin interés, dependiendo de los rubros y de las empresas participantes.
La oportunidad para acceder a estas ofertas se extenderá hasta el 1 de diciembre, y podrás hacerlo ingresando a este link.
Según se indicó, en Provincia Compras podrás encontrar celulares, notebooks, zapatillas, secador de pelo, termo eléctrico, auriculares, freidora de aire y cientos de productos. Para aprovechar esta promoción, vigente hasta el domingo, es necesario contar con tarjetas de crédito Visa o Mastercard emitidas por el Banco Provincia.
¿Qué tener en cuenta a la hora de comprar?
La Comuna informó una serie de recomendaciones para que los usuarios de tiendas de comercio electrónico tengan en cuenta en el marco del Black Friday, el evento virtual de beneficios y descuentos de compras navideñas que tendrá lugar desde esta jornada.
En esa línea, desde la Dirección General de Defensa al Consumidor comunicaron las medidas para evitar caer en estafas y engaños e informaron cómo realizar compras de manera segura y eficiente:
- El vendedor debe informar clara y detalladamente las características y la calidad del producto de manera gratuita.
- Evitar compras impulsivas o que no sean convenientes: consultar los días anteriores el precio habitual del producto que se desea comprar para no caer en falsas ofertas y leer atentamente las condiciones de comercialización, los plazos de envío y las promociones.
- Pedir el ticket o la factura de compra.
- Una vez hecha la compra y confirmado el pago, el proveedor no puede cancelar la venta por falta de stock, excepto que figure previamente la leyenda “sin stock”. En tal caso, se recomienda no continuar la operación.
- Conservar la captura de pantalla o publicidad de la oferta realizada ya que la misma es vinculante para el vendedor y debe ser cumplida en todos sus términos. No pueden cobrar un valor diferente al precio ofertado y se deben respetar los plazos y condiciones de entrega.
- El usuario puede arrepentirse de la compra dentro de los 10 días corridos de realizada o desde que se recibió el producto (lo que suceda último). Los gastos de devolución son por cuenta del vendedor.
Informarse sobre la reputación de la tienda o el sitio antes de realizar una compra en línea.
¿Qué hacer tras haber sido víctima de una ciberestafa?
- Conservar información sobre las operaciones realizadas y los medios por los que se realizó el contacto (número de teléfono, correo electrónico, etc.)
- Contactar al banco mediante un canal de comunicación oficial y solicitar el bloqueo de las operaciones.
- Realizar la denuncia penal en la comisaría más cercana al domicilio o en la fiscalía de turno.
- Solicitar información en la Dirección General de Defensa al Consumidor.
- En caso de presentar inconvenientes en la compra, se recomienda hacer el reclamo ante el vendedor. Ante la falta de respuesta o respuesta insatisfactoria, se puede iniciar un reclamo de forma gratuita en la web de Defensa al Consumidor.",https://eleditorplatense.com/econom%C3%ADa/1/2024/11/29/black-friday-en-provincia-compras-40-de-descuento-y-hasta-12-cuotas-sin-interes
Bomberos Voluntarios de Berisso adquirieron indumentaria y equipamiento nuevo,2024-12-18,"En las últimas horas, los Bomberos Voluntarios de Berisso lograron adquirir una gran cantidad de equipamiento necesarios a la hora de actuar ante situaciones de incendio o peligro, colaborando con los vecinos de la ciudad y asistiendo a quienes lo necesitan.
Al llegar al final del año y habiendo cumplido cien años, invirtieron una suma de más de veintiséis millones de pesos en equipamiento, monto acumulado gracias al acompañamiento y colaboración de los vecinos en cada una de las oportunidades. Esto incluyó ocasiones donde participaron en fiestas vendiendo comida, el puesto de bomberos en calle 7 y Montevideo, el alquiler del Salón Dorado, así como también mediante el bono contribución de los vecinos.
Entre los elementos adquiridos, se invirtió en el cascos, botas, equipos de vestimenta ignifugas mochilas forestales, linternas antiexplosivas, iluminación de escena y un conjunto de ropa para cada uno de los bomberos. La mayoría de los elementos debieron ser importados al país desde España y Estados Unidos.
Roberto Scafati, Comandante Mayor (R) y actual presidente de los bomberos, expresó: ""Estamos muy contentos porque con fondos propios y gracias a la ayuda de los vecinos logramos adquirir todos estos elementos fundamentales para los bomberos"". Asimismo, resaltó que en esta oportunidad han comprado diez equipos completos y proyectan adquirir diez más en los primeros meses del año entrante
Del mismo modo, agradeció la colaboración recibida y manifestó que no creían posible comprar todos estos elementos, especialmente después de haber invertido a principios de año la suma de 40.000 euros en una autobomba nueva , en el marco del aniversario, pero con mucho esfuerzo y una administración eficiente se logró.",https://eleditorplatense.com/policiales/17/2024/12/18/bomberos-voluntarios-de-berisso-adquirieron-indumentaria-y-equipamiento-nuevo
Escobar avanza en la Seguridad local y obras claves para el futuro,2024-12-17,"El intendente de Escobar, Ariel Sujarchuk, es un viejo conocido de la ciudad que queda a unos 140 km de distancia de La Plata y cuenta con 210.084 habitantes. Se trata del hombre que llegó al poder en el año 2015 con el Frente para la Victoria, renovó su mandato en el 2019, fue miembro del Gabinete de Economía en 2022, y volvió a liderar el Ejecutivo de Escobar en el 2023.
Sujarchuk, un hombre con experiencia en la política, estuvo en el centro de la agenda mediática en los últimos días debido a diversas declaraciones y actos que hicieron que su nombre vuelva a sonar fuerte en la provincia de Buenos Aires.
En primer lugar, el dirigente se encargó de presentar el Plan Estratégico Territorial (PET) del Centenario. Una iniciativa considerada clave para regular el uso del suelo, proteger el medio ambiente y planificar el espacio público.
Con este programa se busca garantizar un desarrollo equilibrado en todo el partido, y el plan fue presentado como el resultado de un proceso de cuatro años, que incluyó más de 30 mesas de debate donde participaron profesionales, vecinos y funcionarios municipales.
“Es un día histórico, un punto de llegada y partida; hay un desafío enorme de planificar de acá al Centenario”, dijo el Intendente en el acto de presentación del proyecto, destacando el impacto del plan en áreas como el uso del suelo, el espacio público y el espacio ambiental.
Pero más allá de este tipo de iniciativas, que cuenta con la participación de vecinos a la hora de su diagramación, el mandatario también se encuentra concentrado en la cuestión que tiene que ver con la seguridad de los vecinos.
En ese aspecto, y sin importar el color político de quienes están al frente de Gobernación, Sujarchuk opinó en contra de la Policía Bonaerense. De esta manera, el dirigente confirmó la implementación de una fuerza de seguridad municipal.
""Hoy no tenemos la Maldita Policía, pero sí necesitamos una fuerza dotada con las mejores herramientas para actuar con firmeza contra la delincuencia. ¿Por qué vamos a implementar una Policía Municipal en Escobar? Porque la seguridad debe ser una política de Estado, no un tema de izquierda o de derecha, ni un debate entre garantistas y antigarantistas"", dijo.
De esta forma, agregó que va a impulsar “como intendente y como dirigente, la refederalización de la lucha contra el narcotráfico: no puede ser que un camión que nosotros interceptamos con un cargamento de droga en Escobar haya pasado sin controles por cuatro o cinco provincias. La interoperabilidad tiene que ser total entre Policía Bonaerense, secretarías de seguridad municipales y también fuerzas federales. Basta de boludeces, no sirve que cada gobierno cambie lo que hizo el anterior”.
Las declaraciones del jefe comunal se dieron en el marco del ciclo Encuentro para Generar Progreso, donde Sujarchuk anunció: ""En los próximos días voy a lanzar una nueva licitación para incorporar inteligencia artificial al sistema de seguridad local. Se trata de una inversión muy grande en tecnología, software e interoperabilidad para que los sistemas `empiecen a hablar´ unos con otros. Estamos incorporando un conjunto de herramientas para desplegar un Estado dinámico, ágil, sencillo y eficiente, y así obtener los mejores resultados en la menor cantidad de tiempo”.
Por otro lado, el dirigente también habló de la construcción de la alcaidía en el barrio Cementerio de Belén, obras que calificó como “necesarias para que los detenidos no estén hacinados en las comisarías y para que más policías estén en la calle”.
Asimismo, para finalizar su discurso, Sujarchuk opinó y reflexionó sobre el enojo creciente de una sociedad golpeada y señaló: “A veces la violencia también viene de la política y por eso no quiero sumarme a ningún discurso violento. Tampoco a los que puedan surgir de nuestro propio espacio. De todos modos, quien gobierna siempre es el que tiene la mayor responsabilidad. Por eso creo en la necesidad de formar lo que yo llamo `el club de los normales´ para delinear políticas concretas que, más allá de la alternancia de los partidos políticos en el gobierno, solucionen los problemas de la gente"".",https://eleditorplatense.com/pol%C3%ADtica/2/2024/12/17/escobar-avanza-en-la-seguridad-local-y-obras-claves-para-el-futuro
"Javier Milei exigió la ""liberación inmediata"" del gendarme secuestrado en Venezuela",2024-12-17,"El presidente Javier Milei exigió esta tarde la ""liberación inmediata"" del gendarme Nahuel Gallo, quien fue detenido en Venezuela por ""las fuerzas de seguridad a cargo del dictador criminal Nicolás Maduro"" por el único delito de visitar a su pareja e hijo.
Así se manifestó el mandatario al encabezar el acto de entrega de sables y medallas en el Colegio Militar. Milei señaló que el Gobierno ""agotará todas las vías diplomáticas para devolverlo sano y salvo a la Argentina"".
Por otro lado, el mandatario señaló que ""otro de los legados nefastos de la casta ha sido fracturar la relación entre la política y nuestras queridas Fuerzas Armadas"", lo que ""nos hizo perder años valiosos en el desarrollo de nuestras capacidades militares"".
Por ese motivo, Milei convocó a ponerle fin a esa ""triste página de la historia"" para ""escribir una nueva, donde nuestras fuerzas tienen el respeto que se merecen"".  En la misma línea, la ministra de Seguridad, Patricia Bullrich, afirmó que Gallo ""va a volver a casa"" y que para cumplir ese objetivo se tomarán las medidas ""que tengan que tomar"".",https://eleditorplatense.com/pol%C3%ADtica/1/2024/12/17/javier-milei-exigio-la-liberacion-inmediata-del-gendarme-secuestrado-en-venezuela
Buscan evitar que PAMI le quite la cobertura de medicamentos a Excombatientes,2024-12-17,"En los últimos días, la representación judicial del centro de Excombatientes de Islas Malvinas de la ciudad de La Plata y de Berisso, a cargo de Jerónimo Guerrero Iraola, presentó un amparo con el objetivo de impedir que el PAMI no les quite el 100% de la cobertura a los ex combatientes.
En diálogo con El Editor Platense, el letrado explicó la gravedad de la situación y aseguró que le “exigimos a la Justicia que PAMI cumpla con la normativa vigente, y garantice la cobertura de los medicamentos al 100% para los excombatientes de Malvinas”.
Asimismo, a través de su cuenta de X, Iraola señaló: “Al gobierno de la crueldad planificada le antepondremos todo el peso de nuestra lucha y nuestra dignidad”, al mismo tiempo que compartió imágenes de la presentación formal entregada en la Justicia.
El pedido en cuestión busca dejar sin efecto la nueva restricción de otorgar algunos medicamentos gratuitos sólo a quienes ganan por debajo de 390 mil pesos mensuales. En tanto, ahora el futuro de esta cuestión a resolver recayó en manos del juez Alberto Recondo, del Juzgado Federal N°4.",https://eleditorplatense.com/pol%C3%ADtica/2/2024/12/17/buscan-evitar-que-pami-le-quite-la-cobertura-de-medicamentos-a-excombatientes
El Gobierno convocó a debatir el salario mínimo y los gremios piden aumentos por encima del 40%,2024-12-06,"El Gobierno nacional convocó para el 19 de diciembre al Consejo del Salario para fijar una actualización de los ingresos de empleados así como los montos mínimos y máximos de la prestación por desempleo.  
“Convócase a los integrantes del Consejo Nacional del Empleo, la Productividad y el Salario Mínimo, Vital y Móvil, a reunirse en sesión plenaria ordinaria el día 19 de diciembre de 2024, a las 16:30 horas, mediante plataforma virtual”, precisa la Resolución 15/2024 publicada en el Boletín Oficial. Asimismo, contempla una segunda sesión a las 18 horas para tratar los montos relacionados con las prestaciones por desempleo.
La última resolución respecto a los haberes mínimos, vigente desde el 1 de octubre de 2024, fijó el salario mínimo para trabajadores mensualizados con jornada completa en $271.571,22, mientras que para los trabajadores jornalizados se fijó en $1.357,86 por hora.
Cabe recordar que estos montos fueron fijados por el Gobierno nacional apenas inició el segundo semestre del año, tras pactar una serie de incrementos escalonados entre julio y octubre por no haberse llegado a un acuerdo a mediados de este año. 
El incremento que se defina impactará directamente en la situación económica de millones de trabajadores registrados y de beneficiarios de programas sociales que estén vinculados a los índices que se pondrán en discusión.
En la antesala al cónclave, los gremios pidieron un aumento del 43,8% para recuperar lo perdido durante el primer año de la administración de Javier Milei. Un documento de la CTA Autónoma detalló que el mínimo en octubre de 2024 registró una pérdida real del 28% comparado con el nivel previo a la asunción del liberal. 
En ese sentido, remarcaron que si se quiere recuperar el poder adquisitivo del SMVM existente antes de noviembre 2023, el monto a fijar para el mes de noviembre debería ser de $390.407.",https://eleditorplatense.com/pol%C3%ADtica/21/2024/12/06/el-gobierno-convoco-a-debatir-el-salario-minimo-y-los-gremios-piden-aumentos-por-encima-del-40
La Corte Suprema confirmó el juicio oral contra Cristina Kirchner por Hotesur y Los Sauces,2024-12-16,"La Corte Suprema de Justicia de la Nación desestimó un recurso extraordinario presentado por la expresidenta Cristina Kirchner, el diputado nacional Máximo Kirchner y otros imputados en las causas Hotesur y Los Sauces, por lo que quedó confirmado el fallo que revocó el sobreseimiento y ordenó la realización de un juicio oral.
Las causas investigan presuntos delitos de lavado de activos, asociación ilícita y admisión de dádivas vinculados a las sociedades Hotesur y Los Sauces, en las que la familia Kirchner es propietaria. En 2021, el Tribunal Oral Federal N° 5 había decidido sobreseer a los acusados, al argumentar violaciones al principio de ne bis in idem.   
Sin embargo, esa decisión fue revocada en septiembre de 2023 por la Cámara Federal de Casación Penal.  El recurso extraordinario presentado por la defensa fue  Cristina Kirchner ahora fue rechazado por la Corte, que consideró que no se trataba de una sentencia definitiva ni de una cuestión federal que justificara su intervención. 
Los jueces señalaron además que los planteos sobre garantías procesales y la aplicación de leyes más benignas solo podrán ser tratados en el juicio oral. “La defensa no logró demostrar un agravio actual, concreto y real, más allá del sometimiento al proceso penal”, expresó el fallo firmado por los ministros Horacio Rosatti, Carlos Rosenkrantz, Juan Carlos Maqueda y Ricardo Lorenzetti.
Con esta decisión, la causa deberá continuar en la etapa de juicio oral, donde se determinarán los hechos y responsabilidades de los imputados, entre los que también se encuentra la sobrina de Cristina Kirchner e hija de Alicia Kirchner, Romina de los Ángeles Mercado.",https://eleditorplatense.com/pol%C3%ADtica/1/2024/12/16/la-corte-suprema-confirmo-el-juicio-oral-contra-cristina-kirchner-por-hotesur-y-los-sauces
